fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-02-17T05:04:21.307153,SUNDARMFIN.NS,Sundaram Finance Limited,Credit Services,Financial Services,NSE,https://www.sundaramfinance.in,Chennai,600002,578287763456,1771304660,5247.0,5331.0,5331.0,5191.0,16506,5331.0,-84.0,-1.5756893,4200.0,5555.0,5555.0,20.022917,5140.82,106.180176,0.020654328,4880.3325,366.66748,0.07513166,1047.0,0.24928571,-308.0,-0.055445544,4200.0 - 5555.0,75969,70570,75969,70884876,110213031,110213031,0.0,0.14124,17304799232.0,157.014,570429931520.0,43976998912,399.016,,,38941900800,0.188,0.186,0.88551,0.0,0.61693,0.46789002,1372.76,3.8222268,1140663779328.0,28.120478,27.667566,186.59,189.64444,37.0,0.69,1770336000.0,0.1875,0.76,2:1,25.938,20576600064,1355356800.0,0.071
2026-02-17T05:04:21.307153,WELSPUNLIV.NS,Welspun Living Limited,Textile Manufacturing,Consumer Cyclical,NSE,https://www.welspunliving.com,Mumbai,400013,133140135936,1771304673,139.18,138.35,140.52,138.05,502921,138.35,0.8299866,0.5994846,104.8,154.57,212.95,1.135,131.2258,7.954193,0.060614552,130.42355,8.756439,0.06713848,34.37999,0.32805333,-15.390015,-0.09956663,104.8 - 154.57,5388154,10088757,5388154,295880983,956603995,955652514,0.68836,0.13756,8159799808.0,8.586,26845499392.0,96095797248,101.206,,,44321898496,-0.998,-0.091,0.46123,0.08252,0.03063,0.0242,48.339,2.8792484,150737813504.0,56.80816,18.684387,2.45,7.449,1.7,1.23,1750982400.0,0.6939,0.34,10:1,1.569,2325600000,1458518400.0,-0.511
2026-02-17T05:04:21.307153,ITC.NS,ITC Limited,Tobacco,Consumer Defensive,NSE,https://www.itcportal.com,Kolkata,700071,4077011337216,1771304677,325.4,318.45,328.05,318.15,19614021,317.95,7.4499817,2.3442357,302.0,444.2,508.9007,3.990748,351.617,-26.21701,-0.07456127,397.3005,-71.90051,-0.18097262,23.399994,0.07748342,-118.80002,-0.26744714,302.0 - 444.2,23394128,21835015,23394128,9458498016,12529229381,12529229381,0.27313,0.50456,185599197184.0,14.829,3629700096.0,798087184384,63.734,,,446467014656,0.0,0.067,0.55942,0.33818,0.32182,0.43890998,56.707,5.7382684,3802627833856.0,20.024614,19.576088,16.25,16.62232,14.35,4.51,1770163200.0,0.8825,3.88,3:2,4.765,203762597888,1467331200.0,-0.242
2026-02-17T05:04:21.307153,360ONE.NS,360 One Wam Limited,Asset Management,Financial Services,NSE,https://www.360.one,Mumbai,400013,458092576768,1771304674,1129.0,1112.6,1131.4,1112.6,41324,1119.6,9.400024,0.8385392,790.5,1273.8,1318.0,180.0,1147.276,-18.276001,-0.015929908,1106.4873,22.512695,0.020346094,338.5,0.42821,-144.80005,-0.113675654,790.5 - 1273.8,1032542,762423,1032542,259260036,405750715,405531961,0.17489,0.68644994,12794300416.0,31.587,137646702592.0,42290900992,105.875,,,30456000512,0.124,0.306,0.72015,0.61855,0.59264,0.27832,231.141,4.8844643,578345828352.0,39.60014,31.590492,28.51,35.7386,12.0,1.06,1761523200.0,0.42110002,2.99,2:1,13.675,11770300416,1677715200.0,0.263
2026-02-17T05:04:21.307153,SCHAEFFLER.NS,Schaeffler India Limited,Auto Parts,Consumer Cyclical,NSE,https://www.schaeffler.co.in,Pune,411045,597142470656,1771304633,3820.4,3785.0,3823.5,3752.0,3979,3797.2,23.199951,0.6109752,2823.0,4392.0,4951.0,8.4,3781.942,38.458008,0.010168852,3972.427,-152.0271,-0.038270585,997.3999,0.35331205,-571.6001,-0.13014574,2823.0 - 4392.0,55473,53040,55473,40183686,156303670,156303670,0.74300003,0.17351,14027700224.0,89.716,549900032.0,90977099776,582.136,,,34459000832,0.225,0.15,0.37877,0.17915002,0.15118,0.117089994,348.304,10.968579,580240080896.0,55.89466,44.077297,68.35,86.675,28.0,0.74,1745366400.0,0.4106,0.67,5:1,6.378,10652699648,1644278400.0,-0.266
2026-02-17T05:04:21.307153,ITCHOTELS.NS,,Resorts & Casinos,Consumer Cyclical,NSE,https://www.itchotels.com,Gurugram,122001,379141619712,1771304669,181.93,179.56,182.5,179.23,505717,179.56,2.369995,1.3198904,158.35,261.62,261.62,155.1,190.1292,-8.1992035,-0.043124378,213.91325,-31.983261,-0.14951509,23.579987,0.14891055,-79.69,-0.30460212,158.35 - 261.62,2747616,2682129,2747616,1114890743,2083997326,2082882888,0.46033,0.24726,18439499776.0,8.862,802300032.0,39463198720,19.015,,,24900399104,156.491,,0.63098,0.36305,0.29483998,0.19205,53.212,3.4189653,356364615680.0,49.843834,37.591404,3.65,4.83967,,,,0.0,,,9.03,7578999808,,
2026-02-17T05:04:21.307153,OFSS.NS,Oracle Financial Services Software Limited,Software - Infrastructure,Technology,NSE,https://www.oracle.com/financial-services,Mumbai,400063,592425189376,1771304677,6803.5,6698.0,6846.0,6672.5,58878,6699.0,104.5,1.5598179,6400.0,9950.0,13220.0,200.5,7671.39,-867.89014,-0.113133356,8429.44,-1625.9404,-0.1928883,403.5,0.06304687,-3146.5,-0.31623116,6400.0 - 9950.0,133724,190625,133724,23757354,87076527,87021525,0.72678,0.122889996,47062999040.0,540.849,316000000.0,73231998976,842.663,0.2074,0.33508998,38761000960,0.126,0.146,0.52929,0.43179,0.40887,0.33339,794.018,8.568445,536179212288.0,24.354752,21.050432,279.35,323.2,130.0,1.94,1762128000.0,1.4131,4.36,2:1,7.322,24415000576,1062720000.0,0.11
2026-02-17T05:04:21.307153,SYRMA.NS,Syrma SGS Technology Limited,Electronic Components,Technology,NSE,https://www.syrmasgs.com,Chennai,600045,167091961856,1771304674,867.1,863.75,870.0,856.05,169667,865.2,1.8999634,0.21952204,370.0,909.9,909.9,248.1,747.205,119.89496,0.16045791,725.34076,141.75922,0.1954381,497.09998,1.3435135,-42.80005,-0.04703819,370.0 - 909.9,1328198,1628428,1328198,76159990,192702072,192624977,0.60317004,0.17469,7584379904.0,39.329,3315539968.0,42784079872,232.586,,,10612870144,0.945,0.454,0.24806,0.10578,0.11005,0.06594,150.837,5.748589,163363700736.0,56.63618,42.27374,15.31,20.51155,1.5,0.17,1758240000.0,0.098000005,,,3.818,2821289984,,-0.166
2026-02-17T05:04:21.307153,CONCOR.NS,Container Corporation of India Limited,Railroads,Industrials,NSE,https://concorindia.co.in,New Delhi,110020,389186748416,1771304674,511.0,501.8,511.5,501.6,253850,503.75,7.25,1.4394917,472.75,652.04,1180.0,22.24,510.034,0.9660034,0.0018939981,549.0912,-38.091187,-0.06937133,38.25,0.08090957,-141.03998,-0.21630572,472.75 - 652.04,2053281,1189025,2053281,343459224,761617935,761617935,0.58299,0.40165,40062599168.0,52.602,9047499776.0,91035000832,119.527,,,24250499072,-0.089,0.045,0.26639,0.18868,0.15624,0.14035,167.904,3.0434055,353731444736.0,30.471079,23.767443,16.77,21.5,13.6,2.7,1770595200.0,0.5482,1.28,5:4,3.886,12776800256,1751587200.0,0.1
2026-02-17T05:04:21.307153,BAYERCROP.NS,Bayer CropScience Limited,Agricultural Inputs,Basic Materials,NSE,https://www.bayer.in,Thane,400 607,214042083328,1771304659,4759.8,4660.0,4765.0,4640.0,5427,4680.2,79.59961,1.7007736,4273.0,6511.0,7196.85,511.0,4469.936,289.86377,0.06484741,5130.2007,-370.40088,-0.072200075,486.7998,0.1139246,-1751.2002,-0.26896024,4273.0 - 6511.0,29986,33066,29986,19004698,44968715,44942092,0.71713996,0.10734,7066999808.0,157.217,1020000000.0,56206000128,1250.591,,,22204999680,1.798,0.047,0.39506,0.14006,0.092480004,0.11928,695.066,6.847983,204331171840.0,31.880775,28.205597,149.3,168.75374,125.0,2.67,1763078400.0,0.83800006,1.94,,3.635,6704000000,,0.28
2026-02-17T05:04:21.307153,RAINBOW.NS,Rainbow Children's Medicare Limited,Medical Care Facilities,Healthcare,NSE,https://www.rainbowhospitals.in,Hyderabad,500034,123103330304,1771304648,1212.6,1183.0,1215.6,1180.0,21850,1181.5,31.099976,2.632245,1090.0,1645.7,1709.6,410.0,1257.304,-44.70398,-0.035555426,1388.988,-176.38806,-0.12699033,122.599976,0.11247704,-433.09998,-0.2631707,1090.0 - 1645.7,135712,195245,135712,42977157,101520151,101520151,0.53731,0.33036998,5543560192.0,54.571,8161260032.0,16132830208,158.839,,,11386519552,0.056,0.119,0.7058,0.2903,0.24104999,0.15968001,149.475,8.112392,122789093376.0,47.96677,36.95383,25.28,32.81392,3.0,0.25,1750982400.0,0.1189,,,7.611,2576150016,,0.043
2026-02-17T05:04:21.307153,BHARTIHEXA.NS,,Telecom Services,Communication Services,NSE,https://www.bhartihexacom.in,New Delhi,110070,832999981056,1771304670,1666.0,1662.0,1674.9,1655.0,13422,1679.7,-13.699951,-0.8155704,1234.0,2052.9,2052.9,755.0,1695.754,-29.754028,-0.017546194,1758.383,-92.38306,-0.05253864,432.0,0.35008103,-386.8999,-0.18846506,1234.0 - 2052.9,186989,215694,186989,75000000,500000000,500000000,0.85,0.10715,7585999872.0,15.172,63599001600.0,92290998272,184.609,0.090629995,0.28811002,54469001216,0.814,0.048,0.59019,0.49132,0.30727,0.19015,134.366,12.398971,895863029760.0,47.450867,32.828243,35.11,50.74898,10.0,0.6,1753401600.0,0.2849,,,9.707,17549000704,,
2026-02-17T05:04:21.307153,NLCINDIA.NS,NLC India Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.nlcindia.in,Cuddalore,607801,355949641728,1771304677,256.7,256.5,258.95,256.0,249034,256.85,-0.1499939,-0.05839747,197.07,292.2,311.8,5.0,253.1806,3.5194092,0.013900785,247.6734,9.026611,0.03644562,59.630005,0.30258286,-35.5,-0.121492125,197.07 - 292.2,1481733,1579003,1481733,329544499,1386636609,1386636609,0.75248003,0.14731,7426100224.0,5.82,243680395264.0,162830598144,119.449,,,133342502912,0.04,0.007,0.8189,0.2884,0.19872,0.16033001,156.995,1.635084,597105442816.0,13.362833,11.017168,19.21,23.3,5.1,1.99,1768867200.0,0.15609999,2.88,,3.667,26107199488,,0.489
2026-02-17T05:04:21.307153,TIMKEN.NS,Timken India Limited,Tools & Accessories,Industrials,NSE,https://www.timken.com/en-in,Bengaluru,560100,233289072640,1771304631,3095.6,3041.5,3100.0,3028.1,5701,3041.9,53.700195,1.7653505,2202.0,3575.0,4817.9,25.5,3055.116,40.48413,0.013251258,3097.055,-1.454834,-0.00046974755,893.6001,0.40581295,-479.3999,-0.13409787,2202.0 - 3575.0,37197,64634,37197,33952644,75361503,75218734,0.52432996,0.31902,3569390080.0,47.434,152200000.0,32925110272,437.679,,,12445219840,-0.266,0.161,0.37799,0.17233999,0.0922,0.13123,367.846,8.415479,225484734464.0,53.845886,43.939465,57.49,70.45148,36.0,1.18,1753401600.0,0.6267,0.5,,6.848,4320790016,,0.223
2026-02-17T05:04:21.307153,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://sunpharma.com,Mumbai,400063,4115099287552,1771304680,1715.1,1696.0,1716.8,1693.9,180678,1700.5,14.599976,0.85856956,1548.0,1851.2,1960.35,1.533692,1707.676,7.42395,0.0043474,1684.6355,30.464478,0.018083721,167.09998,0.10794572,-136.09998,-0.07351987,1548.0 - 1851.2,2354950,2627285,2354950,1068009022,2399334970,2399334970,0.55615,0.28430998,278804299776.0,115.865,52151001088.0,568090886144,236.563,,,446182195200,0.157,0.135,0.78541,0.28208,0.26173002,0.19214001,324.462,5.2859807,3868316401664.0,37.636604,30.209724,45.57,56.77311,16.5,0.97,1770249600.0,0.3516,0.94,2:1,6.809,109152698368,1375056000.0,0.095
2026-02-17T05:04:21.307153,DOMS.NS,DOMS Industries Limited,Business Equipment & Supplies,Industrials,NSE,https://www.domsindia.com,Valsad,396171,143248457728,1771304650,2359.9,2360.0,2373.9,2351.1,4319,2368.3,-8.4001465,-0.35469097,2250.0,3064.6,3115.0,1225.6,2494.152,-134.2522,-0.053826787,2498.438,-138.53809,-0.05544988,109.8999,0.0488444,-704.7002,-0.2299485,2250.0 - 3064.6,63963,40882,63963,17971030,60701075,60688336,0.70388,0.24312,1623774976.0,26.756,1614286976.0,22311127040,367.631,,,9651133440,0.065,0.182,0.43257,0.16650999,0.13665,0.09945,181.117,13.029698,144562421760.0,64.70798,50.187336,36.47,47.02182,3.15,0.13,1757894400.0,0.0863,,,6.479,2218838016,,-0.659
2026-02-17T05:04:21.307153,ITI.NS,ITI Limited,Communication Equipment,Technology,NSE,https://www.itiltd.in,Bengaluru,560016,275627147264,1771304649,285.8,283.5,287.0,282.85,86282,282.75,3.0499878,1.0786871,234.04,372.85,592.7,10.35,298.705,-12.904999,-0.043203156,309.397,-23.597015,-0.07626776,51.759995,0.22115876,-87.05002,-0.23347194,234.04 - 372.85,1947824,420241,1947824,94168064,964405706,962851967,0.97900003,0.00044,1898000000.0,1.974,13108899840.0,26017710080,27.055,,,2061416960,,-0.503,0.079229996,-0.0038800002,0.02784,-0.056750003,15.657,18.253817,283043659776.0,,,-1.53,,,,,0.0,,,10.879,-1476403968,,-0.278
2026-02-17T05:04:21.307153,BAJAJ-AUTO.NS,Bajaj Auto Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.bajajauto.com,Pune,411035,2723270885376,1771304679,9752.0,9651.0,9774.0,9632.5,36623,9697.5,54.5,0.5620875,7089.35,9941.0,12774.0,90.2,9401.74,350.25977,0.03725478,8874.348,877.65234,0.09889767,2662.65,0.37558448,-189.0,-0.019012172,7089.35 - 9941.0,329768,255205,329768,110459013,279252529,279246551,0.59971,0.15466,64727900160.0,231.859,195646095360.0,590238384128,2114.904,,,203802394624,0.25,0.231,0.34529,0.24694,0.24317,0.15052,1223.784,7.968726,2838164930560.0,30.658955,24.593967,318.08,396.52,210.0,2.17,1750377600.0,0.66040003,2.47,2:1,4.809,88841396224,1283904000.0,0.651
2026-02-17T05:04:21.307153,LINDEINDIA.NS,Linde India Limited,Specialty Chemicals,Basic Materials,NSE,https://www.linde.in,Kolkata,700088,586329030656,1771304666,6875.0,6700.0,6945.0,6655.5,33998,6768.0,107.0,1.5807357,5242.4,7870.0,9935.05,8.75,6029.99,845.00977,0.14013451,6367.9624,507.0376,0.07962321,1632.6001,0.3114223,-995.0,-0.12642948,5242.4 - 7870.0,56267,142930,56267,18415763,85284223,85284223,0.77997,0.0796,1029480000.0,12.072,674060032.0,25081819136,294.096,,,15198249984,0.662,0.157,0.60595,0.37293997,0.27842,0.2352,468.559,14.672646,576805404672.0,99.59438,79.47977,69.03,86.5,4.5,0.07,1754524800.0,0.0651,0.27,2:1,22.997,5899310080,1210809600.0,-0.205
2026-02-17T05:04:21.307153,BIKAJI.NS,Bikaji Foods International Limited,Packaged Foods,Consumer Defensive,NSE,https://www.bikaji.com,Bikaner,334004,159665143808,1771304675,637.15,630.0,642.85,630.0,22119,634.05,3.1000366,0.48827165,558.8,818.7,1007.95,303.0,699.475,-62.32495,-0.08910248,731.503,-94.35297,-0.12898508,78.35004,0.14021124,-181.54999,-0.22175398,558.8 - 818.7,183731,120082,183731,65331203,250592710,250592710,0.73920995,0.18448,3172989952.0,12.655,3097295104.0,28890433536,115.269,,,9900390400,1.175,0.105,0.34269002,0.13036999,0.094069995,0.08538,59.739,10.665563,159836798976.0,64.81689,46.94789,9.83,13.57143,1.0,0.16,1756425600.0,0.1016,,,5.533,2466759936,,0.251
2026-02-17T05:04:21.307153,MGL.NS,Mahanagar Gas Limited,Utilities - Regulated Gas,Utilities,NSE,https://www.mahanagargas.com,Mumbai,400051,109248217088,1771304671,1106.0,1105.1,1110.8,1099.1,19513,1105.1,0.9000244,0.0814428,1018.6,1586.9,1988.0,492.65,1102.102,3.8979492,0.0035368316,1272.8055,-166.80554,-0.13105343,87.400024,0.08580407,-480.90002,-0.3030437,1018.6 - 1586.9,246422,314765,246422,56795247,98777779,98777778,0.43644002,0.29169,12986500096.0,131.472,2206400000.0,81580302336,825.932,,,27218999296,-0.091,0.115,0.33365002,0.191,0.120629996,0.116809994,628.586,1.7595047,98522824704.0,11.463515,11.183385,96.48,98.89671,30.0,2.71,1770940800.0,0.311,2.35,,1.208,9529100288,,0.443
2026-02-17T05:04:21.307153,COALINDIA.NS,Coal India Limited,Thermal Coal,Energy,NSE,https://www.coalindia.in,Kolkata,700156,2592351715328,1771304679,420.65,422.25,423.0,419.7,1164261,422.5,-1.8500061,-0.4373537,352.4,461.55,543.55,109.55,415.37,5.279999,0.012711556,394.2355,26.41449,0.067001805,68.25,0.19367197,-40.899994,-0.08861444,352.4 - 461.55,7362682,7465239,7362682,2537473230,6162728327,6162728327,0.63137,0.25147,365200211968.0,59.239,137861693440.0,1288193441792,209.044,,,1101957562368,-0.159,0.153,0.85543,0.32557,0.25471002,0.23179,171.077,2.4588344,2386178605056.0,8.680355,7.823633,48.46,53.76658,22.0,5.21,1771372800.0,0.547,8.41,,1.852,298591289344,,
2026-02-17T05:04:21.307153,TBOTEK.NS,,Travel Services,Consumer Cyclical,NSE,https://www.tbo.com,Gurugram,122016,152987320320,1771304674,1436.0,1430.0,1436.0,1410.2,23041,1442.3,-6.300049,-0.4368057,996.0,1764.8,2001.0,996.0,1556.538,-120.537964,-0.077439785,1484.779,-48.779053,-0.032852735,440.0,0.44176707,-328.80005,-0.18631008,996.0 - 1764.8,162786,106060,162786,33312523,106537132,106537132,0.67994004,0.22245,19326580736.0,181.056,7187060224.0,23092490240,216.577,,,18595190784,0.075,0.858,0.80525,0.14675,0.10301,0.10528,129.68,11.073412,141816692736.0,63.427563,37.581787,22.64,38.21,,,,0.0,,,6.141,2431150080,,
2026-02-17T05:04:21.307153,JYOTHYLAB.NS,Jyothy Labs Limited,Household & Personal Products,Consumer Defensive,NSE,https://www.jyothylabs.com,Mumbai,400059,90000596992,1771304675,245.09,241.0,246.0,239.31,71763,240.35,4.73999,1.9722018,238.71,399.9,595.85,10.5,263.3168,-18.226807,-0.069220066,311.49344,-66.40344,-0.21317767,6.3799896,0.026726946,-154.81,-0.38712177,238.71 - 399.9,437253,686071,437253,114236047,367214511,367214511,0.68869,0.17704001,5808300032.0,15.824,537400000.0,29172000768,79.41,,,13984799744,-0.071,0.05,0.47939,0.16045,0.12869,0.11721,39.16,6.2586823,82951684096.0,26.353762,23.274364,9.3,10.53047,3.5,1.46,1756339200.0,0.3759,1.69,2:1,2.844,3419300096,1530144000.0,0.112
2026-02-17T05:04:21.307153,KALYANKJIL.NS,Kalyan Jewellers India Limited,Luxury Goods,Consumer Cyclical,NSE,https://www.kalyanjewellers.net,Thrissur,680002,438849404928,1771304676,424.75,425.85,426.2,421.6,839651,427.05,-2.2999878,-0.53857577,347.5,617.7,795.4,55.05,446.939,-22.188995,-0.049646586,507.169,-82.41901,-0.16250797,77.25,0.22230215,-192.95001,-0.31236848,347.5 - 617.7,5959360,14761044,5959360,366641809,1033194579,1032662662,0.62802,0.23818001,8036980224.0,7.78,53349560320.0,316494512128,306.949,,,41659469824,0.901,0.419,0.13163,0.061479997,0.062030002,0.03566,51.669,8.220596,486454165504.0,38.86093,27.930775,10.93,15.20724,1.5,0.35,1756944000.0,0.1371,,,1.537,11284970496,,-0.179
2026-02-17T05:04:21.307153,SIEMENS.NS,Siemens Limited,Specialty Industrial Machinery,Industrials,NSE,https://www.siemens.com/in/en.html,Mumbai,400030,1137626972160,1771304680,3194.5,3212.0,3262.0,3191.9,119086,3215.6,-21.100098,-0.65573055,2450.0,3409.0,4772.247,9.970186,3076.518,117.98193,0.038349178,3153.1655,41.334473,0.013108881,744.5,0.30387756,-214.5,-0.06292168,2450.0 - 3409.0,376847,425143,376847,84114063,356120505,356120505,0.76861,0.09803,,,,228079992832,640.457,,0.18459,73887997952,-0.548,0.14,0.32396,0.12408,0.0915,0.10742,346.489,9.219628,,67.57986,48.73186,47.27,65.5526,12.0,0.39,1738195200.0,0.2531,0.29,2:1,,24220999680,1204243200.0,0.311
2026-02-17T05:04:21.307153,RAMCOCEM.NS,The Ramco Cements Limited,Building Materials,Basic Materials,NSE,https://www.ramcocements.in,Chennai,600004,268451774464,1771304675,1136.1,1140.0,1146.3,1133.6,25640,1151.1,-15.0,-1.3018574,788.2,1214.5,1214.5,16.225,1082.874,53.225952,0.049152486,1056.2837,79.816284,0.075563304,347.89996,0.4413854,-78.400024,-0.064553335,788.2 - 1214.5,299174,291295,299174,126672580,236292380,236292380,0.49103,0.30745,1253200000.0,5.301,46991499264.0,88157102080,373.064,,,47598899200,1.14,0.062,0.53993,0.15727,0.04506,0.06527,319.656,3.554133,317876568064.0,46.77233,41.43781,24.29,27.41699,2.0,0.17,1754438400.0,0.082200006,0.73,10:1,3.606,5753699840,1222819200.0,-0.08
2026-02-17T05:04:21.307153,AMBER.NS,Amber Enterprises India Limited,"Furnishings, Fixtures & Appliances",Consumer Cyclical,NSE,https://www.ambergroupindia.com,Gurugram,122018,277261189120,1771304682,7883.0,7754.5,7906.0,7686.0,83615,7771.0,112.0,1.441627,5235.0,8626.0,8626.0,622.0,6448.48,1434.52,0.22245863,7160.205,722.7949,0.10094612,2648.0,0.5058262,-743.0,-0.08613494,5235.0 - 8626.0,307983,561148,307983,20119710,35172042,35172042,0.39341998,0.3616,9701635072.0,275.999,27934056448.0,117926535168,3384.531,,,20179671040,,0.379,0.17111999,0.069,0.05263,0.01355,1037.867,7.595386,292530454528.0,169.05426,51.911324,46.63,151.85512,,,1585180800.0,0.0,,,2.481,1598402944,,-0.351
2026-02-17T05:04:21.307153,COFORGE.NS,Coforge Limited,Information Technology Services,Technology,NSE,https://www.coforge.com,Gautam Buddha Nagar,201308,474830077952,1771304681,1414.1,1395.0,1432.9,1382.6,980502,1392.5,21.599976,1.5511652,1194.01,1994.0,2005.36,8.3,1681.264,-267.16406,-0.15890667,1745.2855,-331.18555,-0.18976009,220.08997,0.1843284,-579.9,-0.29082248,1194.01 - 1994.0,2330484,4009107,2330484,333038029,335782522,335782522,0.00829,0.4375,5712000000.0,17.008,9715000320.0,152722997248,455.61,,,63513001984,0.155,0.262,0.41587,0.14804,0.13357,0.07888,205.667,6.875677,491936710656.0,42.31299,25.556395,33.42,55.33253,16.0,1.15,1769731200.0,0.4662,1.06,5:1,3.221,11331000320,1748995200.0,0.165
2026-02-17T05:04:21.307153,IOC.NS,Indian Oil Corporation Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.iocl.com,New Delhi,110049,2445092323328,1771304674,173.15,174.95,174.95,172.82,1155377,175.15,-2.0,-1.1416177,110.72,182.25,202.125,5.875,164.5832,8.566788,0.05205141,153.6551,19.494888,0.12687433,62.429993,0.5638547,-9.100006,-0.049931448,110.72 - 182.25,12975903,21132154,12975903,3376287793,14121238383,14121238383,0.73394996,0.14232,128016097280.0,9.291,1466805780480.0,7713964687360,559.631,,,1268118585344,5.13,0.057,0.16439,0.09041,0.08914,0.04636,143.199,1.2091564,3800743804928.0,6.6698766,8.699352,25.96,19.90378,8.0,4.57,1766016000.0,0.3082,7.0,3:2,0.493,357618188288,1656547200.0,0.733
2026-02-17T05:04:21.307153,OIL.NS,Oil India Limited,Oil & Gas Integrated,Energy,NSE,https://www.oil-india.com,Noida,201301,749805764608,1771304681,460.8,463.8,464.95,458.45,394880,463.8,-3.0,-0.64683056,325.0,524.0,767.9,42.333332,441.672,19.12799,0.043308135,429.16174,31.638245,0.07372103,135.79999,0.4178461,-63.200012,-0.120610714,325.0 - 524.0,3818698,5881607,3818698,543655712,1627182768,1626607791,0.66561997,0.22933,102637395968.0,63.124,358541492224.0,334845214720,205.852,,,257188003840,-0.107,-0.001,0.76808,0.32042,0.21556,0.17412001,345.697,1.3329592,1063771766784.0,12.853557,9.899339,35.85,46.54856,19.0,4.1,1771372800.0,0.3348,4.43,3:2,3.177,58304299008,1719878400.0,0.36
2026-02-17T05:04:21.307153,IRB.NS,IRB Infrastructure Developers Limited,Infrastructure Operations,Industrials,NSE,https://www.irb.co.in,Mumbai,400072,253939941376,1771304679,42.05,42.54,42.6,41.88,2221711,42.25,-0.20000076,-0.4731506,38.57,54.28,78.15,4.56,41.771,0.27899933,0.0066792592,44.7381,-2.688099,-0.06008523,3.4799995,0.090225555,-12.23,-0.22531319,38.57 - 54.28,7458087,8827059,7458087,1972813723,6039000000,6039000000,0.37745997,0.13993,,,,71254081536,11.819,,,40795320320,-0.965,0.074,0.57253,0.43657002,0.40480998,0.1079,32.831,1.2808017,,33.110237,21.45408,1.27,1.96,0.28,0.66,1771372800.0,0.189,2.02,10:1,,7688229888,1677024000.0,
